,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
27,26-Jul-21,5.85,6.36,6.10,12,0,0.00,5.09,7.73,6.07,24,0,0.00,60.00,80.00,63.33,24,0,0.00,0.72,0.93,0.85,3,0,0.00,0.08,0.08,0.08,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Sungai Tengi,,,,,,,,,,,,
28,27-Jul-21,5.72,6.23,6.03,11,0,0.00,5.15,9.25,7.15,21,0,0.00,60.00,76.00,61.52,21,0,0.00,0.85,0.93,0.89,2,0,0.00,0.20,0.20,0.20,1,0,0.00,0.01,0.02,0.02,2,0,0.00,Sungai Tengi,,,,,,,,,,,,
29,28-Jul-21,6.03,6.35,6.20,12,0,0.00,5.12,7.25,6.00,24,0,0.00,60.00,80.00,63.38,24,0,0.00,0.28,1.02,0.74,3,1,33.33,0.21,0.21,0.21,1,0,0.00,0.00,0.02,0.01,3,0,0.00,Sungai Tengi,,,,,,,,,,,,
30,29-Jul-21,5.65,6.30,6.08,12,0,0.00,5.47,8.54,6.37,24,0,0.00,60.00,70.00,64.88,24,0,0.00,0.75,0.97,0.89,3,0,0.00,0.22,0.22,0.22,1,0,0.00,0.00,0.03,0.01,3,0,0.00,Sungai Tengi,,,,,,,,,,,,
31,30-Jul-21,5.73,6.24,6.03,12,0,0.00,4.79,6.18,5.61,24,0,0.00,57.00,60.00,59.67,24,0,0.00,0.85,0.99,0.94,3,0,0.00,0.27,0.27,0.27,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Sungai Tengi,,,,,,,,,,,,
32,31-Jul-21,5.84,6.28,6.08,12,0,0.00,4.52,99.60,16.59,24,0,0.00,30.00,250.00,81.50,24,0,0.00,0.78,0.96,0.86,3,0,0.00,0.42,0.42,0.42,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Sungai Tengi,,,,,,,,,,,,
2,01-Jul-21,6.14,7.82,7.22,12,0,0.00,8.83,21.50,13.83,24,0,0.00,45.00,110.00,68.75,24,0,0.00,0.31,0.31,0.31,1,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
3,02-Jul-21,6.27,7.84,7.39,12,0,0.00,8.75,35.90,14.55,24,0,0.00,45.00,180.00,68.13,24,0,0.00,0.28,0.28,0.28,1,0,0.00,0.13,0.13,0.13,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
4,03-Jul-21,6.16,8.81,6.85,12,0,0.00,9.26,639.00,137.33,24,0,0.00,45.00,"3,195.00",686.25,24,9,37.50,0.29,0.29,0.29,1,0,0.00,0.16,0.16,0.16,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
5,04-Jul-21,6.08,7.83,7.03,12,0,0.00,8.03,27.70,16.66,24,0,0.00,45.00,135.00,83.54,24,0,0.00,0.40,0.40,0.40,1,0,0.00,0.31,0.31,0.31,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
6,05-Jul-21,6.55,8.10,7.14,12,0,0.00,11.60,"3,350.00",432.08,24,3,12.50,60.00,"16,750.00","2,160.21",24,10,41.67,0.27,0.27,0.27,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
7,06-Jul-21,6.16,8.73,6.88,12,0,0.00,10.60,591.00,96.25,24,0,0.00,55.00,"2,955.00",481.46,24,8,33.33,0.07,0.07,0.07,1,0,0.00,0.14,0.14,0.14,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
8,07-Jul-21,6.17,7.91,7.13,12,0,0.00,9.30,30.80,16.99,24,0,0.00,45.00,155.00,84.58,24,0,0.00,0.28,0.28,0.28,1,0,0.00,0.31,0.31,0.31,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
9,08-Jul-21,6.49,8.82,7.51,12,0,0.00,9.63,"6,110.00",839.52,24,4,16.67,50.00,"30,550.00","4,197.50",24,12,50.00,0.26,0.26,0.26,1,0,0.00,0.22,0.22,0.22,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
10,09-Jul-21,6.65,7.69,7.12,12,0,0.00,9.40,92.10,41.51,24,0,0.00,50.00,460.00,207.50,24,5,20.83,0.48,0.48,0.48,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
11,10-Jul-21,6.93,7.92,7.36,12,0,0.00,8.69,"3,002.00",594.32,24,4,16.67,45.00,"15,010.00","2,972.71",24,14,58.33,0.07,0.07,0.07,1,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
12,11-Jul-21,6.26,8.29,7.45,12,0,0.00,12.10,224.00,43.64,24,0,0.00,60.00,"1,120.00",217.08,24,1,4.17,0.11,0.11,0.11,1,0,0.00,0.20,0.20,0.20,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
13,12-Jul-21,6.10,7.44,6.57,12,0,0.00,10.90,69.20,24.78,24,0,0.00,55.00,350.00,123.33,24,1,4.17,0.40,0.40,0.40,1,0,0.00,0.40,0.40,0.40,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
14,13-Jul-21,6.17,7.87,7.24,12,0,0.00,14.00,193.00,38.55,24,0,0.00,70.00,965.00,192.08,24,4,16.67,0.45,0.45,0.45,1,0,0.00,0.27,0.27,0.27,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
15,14-Jul-21,7.74,8.12,7.95,12,0,0.00,9.61,17.10,14.13,24,0,0.00,45.00,85.00,70.21,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.23,0.23,0.23,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
16,15-Jul-21,7.59,8.22,7.95,12,0,0.00,8.04,14.10,10.54,24,0,0.00,40.00,70.00,51.67,24,0,0.00,0.14,0.14,0.14,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
17,16-Jul-21,7.41,8.14,7.81,12,0,0.00,7.55,15.80,10.13,24,0,0.00,35.00,75.00,48.33,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
18,17-Jul-21,7.72,8.01,7.89,12,0,0.00,10.60,48.60,24.63,24,0,0.00,50.00,245.00,123.13,24,0,0.00,0.27,0.27,0.27,1,0,0.00,0.29,0.29,0.29,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
19,18-Jul-21,7.42,8.12,7.78,12,0,0.00,6.33,12.90,9.57,24,0,0.00,30.00,65.00,47.08,24,0,0.00,0.23,0.23,0.23,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
20,19-Jul-21,7.01,8.16,7.73,12,0,0.00,7.96,31.90,13.58,24,0,0.00,40.00,160.00,67.08,24,0,0.00,0.13,0.13,0.13,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
21,20-Jul-21,6.78,8.18,7.61,12,0,0.00,8.01,15.70,10.89,24,0,0.00,40.00,80.00,54.17,24,0,0.00,0.14,0.14,0.14,1,0,0.00,0.25,0.25,0.25,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
22,21-Jul-21,7.01,7.99,7.49,12,0,0.00,7.96,24.40,11.72,24,0,0.00,40.00,120.00,58.75,24,0,0.00,0.22,0.22,0.22,1,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
23,22-Jul-21,7.24,8.16,7.72,12,0,0.00,6.41,23.30,11.65,24,0,0.00,30.00,115.00,57.08,24,0,0.00,0.27,0.27,0.27,1,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
24,23-Jul-21,6.13,8.09,7.14,12,0,0.00,6.18,24.60,12.36,24,0,0.00,30.00,125.00,60.83,24,0,0.00,0.11,0.11,0.11,1,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
25,24-Jul-21,6.08,6.55,6.27,12,0,0.00,6.53,55.50,17.21,24,0,0.00,30.00,275.00,84.79,24,0,0.00,0.24,0.24,0.24,1,0,0.00,0.29,0.29,0.29,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
26,25-Jul-21,6.15,6.91,6.52,12,0,0.00,8.73,282.00,41.55,24,0,0.00,40.00,"1,410.00",208.13,24,4,16.67,0.08,0.08,0.08,1,0,0.00,0.19,0.19,0.19,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
27,26-Jul-21,6.07,6.81,6.47,12,0,0.00,7.44,16.50,12.30,24,0,0.00,35.00,80.00,61.67,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.25,0.25,0.25,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
28,27-Jul-21,6.26,6.89,6.53,12,0,0.00,5.09,14.20,11.57,24,0,0.00,25.00,70.00,58.13,24,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
29,28-Jul-21,6.24,6.86,6.54,12,0,0.00,7.56,12.20,9.96,24,0,0.00,40.00,60.00,51.25,24,0,0.00,0.25,0.25,0.25,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
30,29-Jul-21,6.30,6.96,6.58,12,0,0.00,7.81,11.20,9.53,24,0,0.00,40.00,55.00,47.92,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
31,30-Jul-21,6.03,7.05,6.50,12,0,0.00,7.99,359.00,64.29,24,0,0.00,40.00,"1,793.00",321.38,24,7,29.17,0.21,0.21,0.21,1,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
32,31-Jul-21,6.51,6.98,6.67,12,0,0.00,14.90,536.00,98.57,24,0,0.00,75.00,"2,680.00",492.50,24,8,33.33,0.38,0.38,0.38,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
2,01-Jul-21,6.22,6.49,6.35,24,0,0.00,3.49,4.34,3.69,24,0,0.00,22.00,22.00,22.00,24,0,0.00,0.57,0.99,0.71,6,0,0.00,0.24,0.24,0.24,1,0,0.00,0.02,0.08,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
3,02-Jul-21,6.29,6.49,6.37,24,0,0.00,3.42,5.09,3.92,24,0,0.00,22.00,22.00,22.00,24,0,0.00,0.61,1.06,0.77,6,1,16.67,0.35,0.35,0.35,1,0,0.00,0.02,0.05,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
4,03-Jul-21,6.30,6.52,6.38,24,0,0.00,3.40,3.97,3.70,24,0,0.00,22.00,22.00,22.00,24,0,0.00,0.58,0.74,0.63,6,0,0.00,0.30,0.30,0.30,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
5,04-Jul-21,6.31,6.48,6.41,24,0,0.00,2.26,2.75,2.49,24,0,0.00,6.40,20.00,19.43,24,0,0.00,0.51,0.80,0.65,6,0,0.00,0.31,0.31,0.31,1,0,0.00,0.04,0.08,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
6,05-Jul-21,6.24,6.42,6.35,24,0,0.00,2.82,4.35,3.60,24,0,0.00,22.00,22.00,22.00,24,0,0.00,0.51,0.95,0.71,6,0,0.00,0.15,0.15,0.15,1,0,0.00,0.06,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
7,06-Jul-21,6.25,6.38,6.34,24,0,0.00,3.08,3.78,3.55,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.60,1.03,0.85,6,1,16.67,0.41,0.41,0.41,1,0,0.00,0.05,0.08,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
8,07-Jul-21,6.23,6.50,6.36,24,0,0.00,2.91,4.44,3.54,24,0,0.00,16.00,16.00,16.00,24,0,0.00,0.61,1.04,0.84,6,1,16.67,0.24,0.24,0.24,1,0,0.00,0.04,0.07,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
9,08-Jul-21,6.26,6.49,6.36,24,0,0.00,2.67,4.69,3.39,24,0,0.00,21.00,21.00,21.00,24,0,0.00,0.64,1.02,0.82,6,1,16.67,0.29,0.29,0.29,1,0,0.00,0.05,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
10,09-Jul-21,6.30,6.43,6.35,24,0,0.00,2.78,6.38,4.09,24,0,0.00,15.00,15.00,15.00,24,0,0.00,0.64,1.31,0.92,6,1,16.67,0.37,0.37,0.37,1,0,0.00,0.05,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
11,10-Jul-21,6.33,6.40,6.36,24,0,0.00,2.76,4.48,3.57,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.56,1.22,0.86,6,1,16.67,0.21,0.21,0.21,1,0,0.00,0.05,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
12,11-Jul-21,6.28,6.42,6.36,24,0,0.00,2.49,4.33,3.27,24,0,0.00,18.00,18.00,18.00,24,0,0.00,0.68,1.07,0.85,6,1,16.67,0.28,0.28,0.28,1,0,0.00,0.05,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
13,12-Jul-21,6.36,6.49,6.43,24,0,0.00,2.80,3.24,3.12,24,0,0.00,20.00,20.00,20.00,24,0,0.00,0.70,1.01,0.84,6,1,16.67,0.34,0.34,0.34,1,0,0.00,0.05,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
14,13-Jul-21,6.28,6.44,6.36,24,0,0.00,3.68,6.41,4.97,24,0,0.00,20.00,20.00,20.00,24,0,0.00,0.83,1.13,0.99,6,2,33.33,0.27,0.27,0.27,1,0,0.00,0.05,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
15,14-Jul-21,6.18,6.48,6.35,24,0,0.00,4.00,4.14,4.06,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.62,1.20,0.97,6,3,50.00,0.33,0.33,0.33,1,0,0.00,0.04,0.07,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
16,15-Jul-21,6.22,6.39,6.33,24,0,0.00,4.40,4.64,4.52,24,0,0.00,15.00,15.00,15.00,24,0,0.00,0.81,1.21,1.02,6,3,50.00,0.52,0.52,0.52,1,0,0.00,0.06,0.09,0.07,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
17,16-Jul-21,6.20,6.43,6.33,24,0,0.00,4.76,4.99,4.90,24,0,0.00,18.00,18.00,18.00,24,0,0.00,0.88,1.15,1.02,6,4,66.67,0.36,0.36,0.36,1,0,0.00,0.05,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
18,17-Jul-21,6.20,6.45,6.36,24,0,0.00,4.51,5.18,4.84,24,0,0.00,20.00,20.00,20.00,24,0,0.00,0.82,1.23,1.01,6,3,50.00,0.54,0.54,0.54,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
19,18-Jul-21,6.31,6.41,6.35,24,0,0.00,4.82,4.99,4.92,24,0,0.00,20.00,20.00,20.00,24,0,0.00,0.77,1.15,0.92,6,2,33.33,0.55,0.55,0.55,1,0,0.00,0.04,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
20,19-Jul-21,6.27,6.44,6.38,24,0,0.00,4.27,4.74,4.53,24,0,0.00,18.00,18.00,18.00,24,0,0.00,0.72,0.92,0.84,6,0,0.00,0.47,0.47,0.47,1,0,0.00,0.06,0.07,0.07,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
21,20-Jul-21,6.30,6.47,6.38,24,0,0.00,3.30,4.91,3.98,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.55,0.84,0.71,6,0,0.00,0.35,0.35,0.35,1,0,0.00,0.05,0.08,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
22,21-Jul-21,6.25,6.40,6.33,24,0,0.00,3.51,4.65,4.06,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.59,0.91,0.82,6,0,0.00,0.28,0.28,0.28,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
23,22-Jul-21,6.31,6.46,6.38,24,0,0.00,3.98,4.82,4.41,24,0,0.00,14.00,14.00,14.00,24,0,0.00,0.75,1.18,0.93,6,1,16.67,0.44,0.44,0.44,1,0,0.00,0.05,0.08,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
24,23-Jul-21,6.30,6.60,6.44,24,0,0.00,3.77,4.40,3.96,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.56,0.96,0.82,6,0,0.00,0.53,0.53,0.53,1,0,0.00,0.05,0.06,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
25,24-Jul-21,6.29,6.48,6.37,24,0,0.00,3.42,3.92,3.76,24,0,0.00,15.00,15.00,15.00,24,0,0.00,0.69,1.07,0.85,6,1,16.67,0.30,0.30,0.30,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
26,25-Jul-21,6.27,6.46,6.38,24,0,0.00,3.13,3.76,3.61,24,0,0.00,21.00,21.00,21.00,24,0,0.00,0.70,1.00,0.86,6,0,0.00,0.42,0.42,0.42,1,0,0.00,0.05,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
27,26-Jul-21,6.30,6.45,6.35,24,0,0.00,3.08,3.52,3.31,24,0,0.00,27.00,27.00,27.00,24,0,0.00,0.89,1.04,0.96,6,1,16.67,0.40,0.40,0.40,1,0,0.00,0.05,0.06,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
28,27-Jul-21,6.28,6.47,6.35,24,0,0.00,2.86,3.21,3.07,24,0,0.00,19.00,19.00,19.00,24,0,0.00,0.82,0.97,0.92,6,0,0.00,0.28,0.28,0.28,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
29,28-Jul-21,6.31,6.40,6.35,24,0,0.00,0.03,3.16,2.89,24,0,0.00,17.00,17.00,17.00,24,0,0.00,0.67,0.96,0.81,6,0,0.00,0.28,0.28,0.28,1,0,0.00,0.03,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
30,29-Jul-21,6.25,6.42,6.34,24,0,0.00,2.91,3.24,3.10,24,0,0.00,12.00,12.00,12.00,24,0,0.00,0.70,0.97,0.81,6,0,0.00,0.20,0.20,0.20,1,0,0.00,0.05,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
31,30-Jul-21,6.20,6.50,6.34,24,0,0.00,2.82,3.06,2.92,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.53,0.74,0.64,6,0,0.00,0.37,0.37,0.37,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
32,31-Jul-21,6.25,6.49,6.37,24,0,0.00,3.40,3.65,3.53,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.56,0.91,0.79,6,0,0.00,0.43,0.43,0.43,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
2,01-Jul-21,6.76,6.85,6.80,12,0,0.00,1.39,2.97,1.93,24,0,0.00,9.00,33.00,22.88,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
3,02-Jul-21,6.74,6.84,6.81,12,0,0.00,1.44,2.73,1.74,24,0,0.00,14.00,30.00,20.46,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
4,03-Jul-21,6.73,6.84,6.79,12,0,0.00,1.27,2.56,1.61,24,0,0.00,6.00,26.00,18.00,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
5,04-Jul-21,6.67,6.84,6.77,12,0,0.00,1.13,1.77,1.47,24,0,0.00,5.00,32.00,13.75,24,0,0.00,0.05,0.05,0.05,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
6,05-Jul-21,6.74,6.80,6.78,12,0,0.00,1.37,10.10,3.07,24,0,0.00,15.00,118.00,37.13,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
7,06-Jul-21,6.73,6.84,6.80,12,0,0.00,1.27,2.11,1.67,24,0,0.00,4.00,67.00,20.96,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
8,07-Jul-21,6.77,6.82,6.79,12,0,0.00,1.20,1.80,1.46,24,0,0.00,11.00,26.00,19.21,24,0,0.00,0.03,0.03,0.03,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
9,08-Jul-21,6.73,6.82,6.77,12,0,0.00,1.12,2.81,1.77,24,0,0.00,11.00,37.00,22.46,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
10,09-Jul-21,6.74,6.81,6.78,12,0,0.00,1.21,4.65,1.93,24,0,0.00,9.00,39.00,19.46,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
11,10-Jul-21,6.46,6.82,6.69,12,0,0.00,1.33,215.00,24.55,24,0,0.00,15.00,356.00,84.58,24,1,4.17,0.08,0.08,0.08,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
12,11-Jul-21,6.69,6.77,6.74,12,0,0.00,3.14,37.90,13.22,24,0,0.00,27.00,188.00,90.42,24,0,0.00,0.17,0.17,0.17,1,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
13,12-Jul-21,6.70,6.81,6.75,12,0,0.00,2.61,9.43,4.36,24,0,0.00,23.00,85.00,39.50,24,0,0.00,0.14,0.14,0.14,1,0,0.00,0.19,0.19,0.19,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
14,13-Jul-21,6.74,6.80,6.77,12,0,0.00,1.22,2.80,2.37,24,0,0.00,10.00,37.00,22.04,24,0,0.00,0.11,0.11,0.11,1,0,0.00,0.10,0.10,0.10,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
15,14-Jul-21,6.75,6.81,6.77,12,0,0.00,1.55,2.78,2.08,24,0,0.00,10.00,33.00,19.00,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
16,15-Jul-21,6.65,6.94,6.78,12,0,0.00,1.72,2.54,1.99,24,0,0.00,11.00,33.00,22.83,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
17,16-Jul-21,6.74,6.83,6.78,12,0,0.00,1.66,2.39,1.84,24,0,0.00,16.00,31.00,23.00,24,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
18,17-Jul-21,6.57,6.89,6.78,12,0,0.00,1.45,2.43,1.85,24,0,0.00,7.00,26.00,19.17,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
19,18-Jul-21,6.77,6.83,6.79,12,0,0.00,1.44,1.91,1.68,24,0,0.00,1.00,51.00,14.83,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
20,19-Jul-21,6.74,6.83,6.79,12,0,0.00,1.38,2.03,1.68,24,0,0.00,10.00,43.00,20.21,24,0,0.00,0.04,0.04,0.04,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
21,20-Jul-21,6.70,6.82,6.78,12,0,0.00,1.30,1.95,1.58,24,0,0.00,4.00,24.00,16.17,24,0,0.00,0.05,0.05,0.05,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
22,21-Jul-21,6.74,6.86,6.79,12,0,0.00,1.21,2.10,1.66,24,0,0.00,8.00,31.00,17.00,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
23,22-Jul-21,6.77,6.85,6.81,12,0,0.00,1.25,3.07,1.80,24,0,0.00,4.00,35.00,20.04,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
24,23-Jul-21,6.72,6.81,6.79,12,0,0.00,1.45,2.48,1.81,24,0,0.00,0.00,34.00,18.50,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
25,24-Jul-21,6.75,6.95,6.81,12,0,0.00,1.16,1.84,1.52,24,0,0.00,2.00,21.00,14.08,24,0,0.00,0.03,0.03,0.03,1,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
