,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
30,29-Oct-21,5.34,6.15,5.70,10,1,10.00,9.26,"1,555.00",126.42,20,1,5.00,60.00,"1,258.00",331.75,20,5,25.00,0.58,0.94,0.76,3,0,0.00,0.11,0.11,0.11,1,0,0.00,0.04,0.07,0.05,3,0,0.00,Sungai Tengi,,,,,,,,,,,,
31,30-Oct-21,5.54,6.10,5.90,12,0,0.00,13.50,28.30,16.84,24,0,0.00,87.00,150.00,117.42,24,0,0.00,0.44,0.90,0.74,3,0,0.00,0.10,0.10,0.10,1,0,0.00,0.02,0.07,0.04,3,0,0.00,Sungai Tengi,,,,,,,,,,,,
32,31-Oct-21,5.43,5.89,5.68,9,1,11.11,9.92,28.80,12.97,18,0,0.00,70.00,100.00,78.33,18,0,0.00,0.73,0.88,0.81,2,0,0.00,0.26,0.26,0.26,1,0,0.00,0.02,0.02,0.02,2,0,0.00,Sungai Tengi,,,,,,,,,,,,
2,01-Oct-21,6.16,6.38,6.26,12,0,0.00,5.29,27.46,14.85,24,0,0.00,25.00,135.00,73.54,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
3,02-Oct-21,6.20,6.39,6.31,12,0,0.00,8.59,42.93,17.01,24,0,0.00,45.00,210.00,84.58,24,0,0.00,0.29,0.29,0.29,1,0,0.00,0.15,0.15,0.15,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
4,03-Oct-21,6.09,6.40,6.22,12,0,0.00,7.92,13.05,9.42,24,0,0.00,40.00,65.00,46.46,24,0,0.00,0.20,0.20,0.20,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
5,04-Oct-21,6.18,6.42,6.35,12,0,0.00,7.68,53.94,16.87,24,0,0.00,35.00,270.00,82.92,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
6,05-Oct-21,6.17,6.47,6.27,12,0,0.00,6.59,72.00,26.85,24,0,0.00,30.00,360.00,133.75,24,1,4.17,0.06,0.06,0.06,1,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
7,06-Oct-21,6.17,6.36,6.26,12,0,0.00,7.93,96.99,23.22,24,0,0.00,40.00,480.00,115.42,24,2,8.33,0.06,0.06,0.06,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
8,07-Oct-21,6.08,6.44,6.30,12,0,0.00,7.71,19.74,11.05,24,0,0.00,40.00,95.00,54.58,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
9,08-Oct-21,6.17,6.45,6.28,12,0,0.00,7.88,30.91,12.46,24,0,0.00,40.00,150.00,60.63,24,0,0.00,0.12,0.12,0.12,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
10,09-Oct-21,6.11,6.34,6.25,12,0,0.00,10.32,22.76,14.90,24,0,0.00,50.00,115.00,74.79,24,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
11,10-Oct-21,6.03,6.40,6.19,12,0,0.00,7.40,22.49,11.67,24,0,0.00,35.00,110.00,56.88,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.09,0.09,0.09,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
12,11-Oct-21,6.08,6.45,6.23,12,0,0.00,2.81,38.41,14.43,24,0,0.00,35.00,190.00,73.54,24,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
13,12-Oct-21,6.15,6.42,6.28,12,0,0.00,6.93,37.46,15.56,24,0,0.00,35.00,185.00,77.29,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
14,13-Oct-21,6.03,6.33,6.20,12,0,0.00,7.79,34.85,14.66,24,0,0.00,35.00,175.00,73.13,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
15,14-Oct-21,6.03,6.38,6.21,12,0,0.00,10.41,59.84,21.89,24,0,0.00,50.00,300.00,108.54,24,0,0.00,0.10,0.10,0.10,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
16,15-Oct-21,6.00,6.37,6.14,12,0,0.00,8.87,60.19,24.02,24,0,0.00,40.00,300.00,118.75,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
17,16-Oct-21,6.15,6.51,6.29,12,0,0.00,7.84,12.28,9.86,24,0,0.00,40.00,60.00,49.17,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.12,0.12,0.12,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
18,17-Oct-21,6.21,6.42,6.30,12,0,0.00,7.39,17.14,9.97,24,0,0.00,35.00,85.00,50.00,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
19,18-Oct-21,6.00,6.36,6.18,12,0,0.00,7.21,120.20,36.80,24,0,0.00,35.00,600.00,183.54,24,5,20.83,0.00,0.00,0.00,1,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
20,19-Oct-21,6.20,6.50,6.33,12,0,0.00,8.39,528.85,130.96,24,0,0.00,40.00,"2,644.00",654.25,24,9,37.50,0.09,0.09,0.09,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
21,20-Oct-21,6.13,6.38,6.29,12,0,0.00,10.81,551.00,143.80,24,0,0.00,50.00,"2,755.00",718.67,24,17,70.83,0.10,0.10,0.10,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
22,21-Oct-21,6.17,6.42,6.28,12,0,0.00,7.29,132.80,38.07,24,0,0.00,35.00,665.00,189.79,24,4,16.67,0.37,0.37,0.37,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
23,22-Oct-21,6.04,6.49,6.25,12,0,0.00,6.88,60.70,22.67,24,0,0.00,35.00,300.00,112.50,24,0,0.00,0.28,0.28,0.28,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
24,23-Oct-21,6.21,6.56,6.40,12,0,0.00,19.21,92.64,43.67,24,0,0.00,95.00,465.00,218.75,24,6,25.00,0.25,0.25,0.25,1,0,0.00,0.13,0.13,0.13,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
25,24-Oct-21,6.01,6.44,6.29,12,0,0.00,5.22,71.84,21.40,24,0,0.00,25.00,360.00,106.46,24,1,4.17,0.14,0.14,0.14,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
26,25-Oct-21,6.19,6.49,6.30,12,0,0.00,7.50,626.20,84.46,24,0,0.00,40.00,"3,130.00",422.50,24,6,25.00,0.25,0.25,0.25,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
27,26-Oct-21,6.28,6.35,6.31,12,0,0.00,8.55,66.82,25.84,24,0,0.00,40.00,335.00,128.54,24,1,4.17,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
28,27-Oct-21,6.22,6.38,6.30,12,0,0.00,8.55,49.51,22.80,24,0,0.00,40.00,245.00,113.13,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
29,28-Oct-21,6.07,6.33,6.26,12,0,0.00,9.64,20.30,14.53,24,0,0.00,50.00,100.00,72.08,24,0,0.00,0.25,0.25,0.25,1,0,0.00,0.20,0.20,0.20,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
30,29-Oct-21,6.15,6.36,6.24,12,0,0.00,6.68,59.33,20.87,24,0,0.00,35.00,295.00,105.00,24,0,0.00,0.05,0.05,0.05,1,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
31,30-Oct-21,6.13,6.49,6.30,12,0,0.00,7.48,428.83,48.47,24,0,0.00,40.00,"2,140.00",240.21,24,5,20.83,0.06,0.06,0.06,1,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
32,31-Oct-21,6.19,6.45,6.28,12,0,0.00,8.53,41.43,13.72,24,0,0.00,40.00,205.00,67.08,24,0,0.00,0.32,0.32,0.32,1,0,0.00,0.31,0.31,0.31,1,0,0.00,0.00,0.00,0.00,0,0,,Ampang Intake,,,,,,,,,,,,
2,01-Oct-21,6.28,6.42,6.37,24,0,0.00,5.37,5.89,5.70,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.51,0.68,0.58,6,0,0.00,0.23,0.23,0.23,1,0,0.00,0.03,0.06,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
3,02-Oct-21,6.32,6.39,6.36,24,0,0.00,5.42,5.91,5.74,24,0,0.00,18.00,18.00,18.00,24,0,0.00,0.48,0.70,0.57,6,0,0.00,0.85,0.85,0.85,1,0,0.00,0.03,0.06,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
4,03-Oct-21,6.31,6.46,6.38,24,0,0.00,4.15,5.65,4.84,24,0,0.00,11.00,11.00,11.00,24,0,0.00,0.45,0.56,0.50,6,0,0.00,0.39,0.39,0.39,1,0,0.00,0.02,0.05,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
5,04-Oct-21,6.30,6.39,6.34,24,0,0.00,3.98,4.35,4.17,24,0,0.00,13.00,13.00,13.00,24,0,0.00,0.38,0.52,0.44,6,0,0.00,0.21,0.21,0.21,1,0,0.00,0.02,0.07,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
6,05-Oct-21,6.34,6.49,6.41,24,0,0.00,3.70,4.10,3.93,24,0,0.00,16.00,16.00,16.00,24,0,0.00,0.36,0.59,0.47,6,0,0.00,0.28,0.28,0.28,1,0,0.00,0.02,0.06,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
7,06-Oct-21,6.38,6.49,6.43,24,0,0.00,3.56,3.86,3.70,24,0,0.00,22.00,22.00,22.00,24,0,0.00,0.35,0.79,0.47,6,0,0.00,0.29,0.29,0.29,1,0,0.00,0.01,0.08,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
8,07-Oct-21,6.39,6.49,6.43,24,0,0.00,3.19,3.80,3.66,24,0,0.00,19.00,19.00,19.00,24,0,0.00,0.35,0.70,0.44,6,0,0.00,0.21,0.21,0.21,1,0,0.00,0.02,0.08,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
9,08-Oct-21,6.30,6.40,6.34,24,0,0.00,3.20,3.90,3.60,24,0,0.00,9.00,9.00,9.00,24,0,0.00,0.35,0.77,0.45,6,0,0.00,0.23,0.23,0.23,1,0,0.00,0.04,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
10,09-Oct-21,6.31,6.40,6.35,24,0,0.00,3.72,3.91,3.84,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.33,0.51,0.41,6,0,0.00,0.28,0.28,0.28,1,0,0.00,0.02,0.06,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
11,10-Oct-21,6.27,6.39,6.33,24,0,0.00,3.25,3.88,3.62,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.43,0.81,0.56,6,0,0.00,0.26,0.26,0.26,1,0,0.00,0.02,0.05,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
12,11-Oct-21,6.23,6.38,6.32,24,0,0.00,3.00,3.34,3.13,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.38,0.59,0.49,6,0,0.00,0.38,0.38,0.38,1,0,0.00,0.05,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
13,12-Oct-21,6.20,6.38,6.33,24,0,0.00,3.00,7.12,5.00,24,0,0.00,7.00,7.00,7.00,24,0,0.00,0.31,1.23,0.60,6,1,16.67,0.29,0.29,0.29,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
14,13-Oct-21,6.20,6.44,6.33,24,0,0.00,3.14,3.83,3.50,24,0,0.00,7.00,7.00,7.00,24,0,0.00,0.35,0.56,0.44,6,0,0.00,0.31,0.31,0.31,1,0,0.00,0.03,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
15,14-Oct-21,6.20,6.36,6.30,24,0,0.00,3.22,3.53,3.40,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.34,0.55,0.44,6,0,0.00,0.31,0.31,0.31,1,0,0.00,0.05,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
16,15-Oct-21,6.20,6.31,6.26,24,0,0.00,3.11,3.34,3.20,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.33,0.39,0.36,6,0,0.00,0.31,0.31,0.31,1,0,0.00,0.04,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
17,16-Oct-21,6.30,6.41,6.34,24,0,0.00,3.14,3.58,3.44,24,0,0.00,7.00,7.00,7.00,24,0,0.00,0.33,0.52,0.42,6,0,0.00,0.21,0.21,0.21,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
18,17-Oct-21,6.30,6.38,6.35,24,0,0.00,3.10,3.52,3.32,24,0,0.00,9.00,9.00,9.00,24,0,0.00,0.30,0.50,0.36,6,0,0.00,0.18,0.18,0.18,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
19,18-Oct-21,6.29,6.37,6.33,24,0,0.00,2.97,6.05,4.42,24,0,0.00,13.00,13.00,13.00,24,0,0.00,0.28,0.42,0.34,6,0,0.00,0.16,0.16,0.16,1,0,0.00,0.01,0.07,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
20,19-Oct-21,6.30,6.37,6.33,24,0,0.00,2.86,2.99,2.94,24,0,0.00,9.00,9.00,9.00,24,0,0.00,0.27,0.40,0.36,6,0,0.00,0.19,0.19,0.19,1,0,0.00,0.06,0.07,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
21,20-Oct-21,6.31,6.37,6.34,24,0,0.00,3.24,3.42,3.33,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.29,0.50,0.39,6,0,0.00,0.08,0.08,0.08,1,0,0.00,0.04,0.08,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
22,21-Oct-21,6.31,6.40,6.35,24,0,0.00,2.76,2.96,2.87,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.26,0.40,0.32,6,0,0.00,0.20,0.20,0.20,1,0,0.00,0.02,0.08,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
23,22-Oct-21,6.00,6.37,6.18,24,0,0.00,3.52,3.72,3.62,24,0,0.00,11.00,11.00,11.00,24,0,0.00,0.26,0.44,0.37,6,0,0.00,0.14,0.14,0.14,1,0,0.00,0.02,0.06,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
24,23-Oct-21,6.37,6.49,6.42,24,0,0.00,4.00,4.85,4.32,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.33,0.78,0.59,6,0,0.00,0.39,0.39,0.39,1,0,0.00,0.04,0.08,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
25,24-Oct-21,6.30,6.39,6.34,24,0,0.00,3.51,3.95,3.71,24,0,0.00,8.00,8.00,8.00,24,0,0.00,0.34,0.86,0.59,6,0,0.00,0.30,0.30,0.30,1,0,0.00,0.02,0.06,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
26,25-Oct-21,6.30,6.41,6.35,24,0,0.00,3.19,3.52,3.40,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.35,0.41,0.39,6,0,0.00,0.27,0.27,0.27,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
27,26-Oct-21,6.27,6.37,6.33,24,0,0.00,3.28,3.74,3.46,24,0,0.00,15.00,15.00,15.00,24,0,0.00,0.36,0.54,0.43,6,0,0.00,0.40,0.40,0.40,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
28,27-Oct-21,6.30,6.37,6.34,24,0,0.00,3.50,4.44,3.81,24,0,0.00,13.00,15.00,13.50,24,0,0.00,0.33,0.57,0.43,6,0,0.00,0.59,0.59,0.59,1,0,0.00,0.05,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
29,28-Oct-21,6.21,6.36,6.29,24,0,0.00,2.98,3.66,3.31,24,0,0.00,13.00,13.00,13.00,24,0,0.00,0.31,0.49,0.39,6,0,0.00,0.28,0.28,0.28,1,0,0.00,0.04,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
30,29-Oct-21,6.30,6.38,6.34,24,0,0.00,3.44,3.88,3.63,24,0,0.00,16.00,16.00,16.00,24,0,0.00,0.39,0.43,0.41,6,0,0.00,0.59,0.59,0.59,1,0,0.00,0.04,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
31,30-Oct-21,6.30,6.36,6.34,24,0,0.00,3.20,3.73,3.41,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.34,0.42,0.39,6,0,0.00,0.52,0.52,0.52,1,0,0.00,0.04,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
32,31-Oct-21,6.26,6.42,6.36,24,0,0.00,3.05,3.44,3.22,24,0,0.00,10.00,10.00,10.00,24,0,0.00,0.41,0.56,0.47,6,0,0.00,0.34,0.34,0.34,1,0,0.00,0.02,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
2,01-Oct-21,6.80,6.94,6.87,12,0,0.00,1.97,3.47,2.57,24,0,0.00,12.00,37.00,23.83,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
3,02-Oct-21,6.56,6.85,6.77,12,0,0.00,2.05,2.76,2.28,24,0,0.00,0.00,29.00,18.96,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
4,03-Oct-21,6.70,6.92,6.81,12,0,0.00,1.97,2.97,2.32,24,0,0.00,6.00,35.00,18.21,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
5,04-Oct-21,6.72,6.87,6.81,12,0,0.00,1.94,23.40,5.92,24,0,0.00,16.00,214.00,50.96,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.09,0.09,0.09,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
6,05-Oct-21,6.76,6.90,6.83,12,0,0.00,2.08,10.30,3.75,24,0,0.00,8.00,94.00,33.29,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
7,06-Oct-21,6.69,6.90,6.80,12,0,0.00,1.93,150.00,21.16,24,0,0.00,13.00,270.00,79.88,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
8,07-Oct-21,6.75,6.91,6.84,12,0,0.00,2.93,7.33,4.45,24,0,0.00,18.00,57.00,34.88,24,0,0.00,0.15,0.15,0.15,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
9,08-Oct-21,6.74,6.92,6.83,12,0,0.00,2.28,3.47,2.91,24,0,0.00,0.00,39.00,23.08,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
10,09-Oct-21,6.65,6.90,6.81,12,0,0.00,2.10,3.60,2.62,24,0,0.00,0.00,45.00,22.42,24,0,0.00,0.05,0.05,0.05,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
11,10-Oct-21,6.79,6.99,6.85,12,0,0.00,2.12,4.50,2.69,24,0,0.00,6.00,43.00,20.00,24,0,0.00,0.00,0.00,0.00,1,0,0.00,0.09,0.09,0.09,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
12,11-Oct-21,6.76,6.92,6.84,12,0,0.00,1.91,27.70,3.41,24,0,0.00,14.00,126.00,27.71,24,0,0.00,0.11,0.11,0.11,1,0,0.00,0.17,0.17,0.17,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
13,12-Oct-21,6.70,6.90,6.79,12,0,0.00,1.97,2.59,2.24,24,0,0.00,8.00,37.00,22.38,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
14,13-Oct-21,6.74,6.94,6.84,12,0,0.00,1.87,6.00,2.46,24,0,0.00,6.00,29.00,19.92,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
15,14-Oct-21,6.53,6.85,6.77,12,0,0.00,1.99,3.67,2.29,24,0,0.00,2.00,29.00,17.88,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
16,15-Oct-21,6.73,6.83,6.80,12,0,0.00,1.95,2.88,2.21,24,0,0.00,6.00,24.00,14.17,24,0,0.00,0.08,0.08,0.08,1,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
17,16-Oct-21,6.74,6.87,6.82,12,0,0.00,1.77,2.51,2.07,24,0,0.00,1.00,31.00,12.54,24,0,0.00,0.03,0.03,0.03,1,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
18,17-Oct-21,6.78,6.88,6.82,12,0,0.00,1.75,2.92,2.15,24,0,0.00,7.00,35.00,20.50,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
19,18-Oct-21,6.76,6.89,6.81,12,0,0.00,1.60,2.57,1.93,24,0,0.00,7.00,30.00,16.17,24,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
20,19-Oct-21,6.73,6.87,6.81,12,0,0.00,1.70,32.70,5.24,24,0,0.00,0.00,287.00,39.88,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
21,20-Oct-21,6.59,6.90,6.77,12,0,0.00,2.23,173.00,34.13,24,0,0.00,0.00,286.00,98.50,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
22,21-Oct-21,6.75,6.86,6.81,12,0,0.00,3.14,24.30,4.79,24,0,0.00,24.00,170.00,38.79,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
23,22-Oct-21,6.78,6.86,6.80,12,0,0.00,2.33,3.66,2.76,24,0,0.00,2.00,73.00,26.42,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
24,23-Oct-21,6.58,6.84,6.74,12,0,0.00,2.72,198.00,35.05,24,0,0.00,22.00,286.00,128.08,24,0,0.00,0.07,0.07,0.07,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
25,24-Oct-21,6.72,6.88,6.78,12,0,0.00,3.06,5.15,4.13,24,0,0.00,13.00,43.00,27.75,24,0,0.00,0.15,0.15,0.15,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
26,25-Oct-21,6.69,6.93,6.79,12,0,0.00,2.80,110.00,19.01,24,0,0.00,13.00,232.00,72.13,24,0,0.00,0.11,0.11,0.11,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
27,26-Oct-21,6.71,6.85,6.79,12,0,0.00,3.26,45.50,9.09,24,0,0.00,19.00,124.00,54.00,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
28,27-Oct-21,6.72,6.86,6.80,12,0,0.00,2.69,8.04,4.05,24,0,0.00,14.00,79.00,26.42,24,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
